datetime,geometry,PRECIPITATION,PRECIPITATION_units,AVG AIR TEMP,AVG AIR TEMP_units,SWE,SWE_units,SNOWDEPTH,SNOWDEPTH_units,datasource
2023-02-23 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.508,in,-13.299999999999999,degF,33.528,in,132.08,in,NRCS
2023-02-24 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.254,in,-10.299999999999999,degF,34.036,in,132.08,in,NRCS
2023-02-25 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.254,in,-3.200000000000001,degF,34.29,in,129.54,in,NRCS
2023-02-26 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.254,in,-5.700000000000001,degF,34.544,in,127.0,in,NRCS
2023-02-27 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.508,in,-9.5,degF,34.544,in,127.0,in,NRCS
2023-02-28 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.508,in,-10.6,degF,35.052,in,129.54,in,NRCS
2023-03-01 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.762,in,-9.4,degF,35.56,in,134.62,in,NRCS
2023-03-02 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.254,in,-8.899999999999999,degF,36.322,in,132.08,in,NRCS
2023-03-03 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.254,in,-9.200000000000001,degF,36.322,in,134.62,in,NRCS
2023-03-04 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.508,in,-7.6000000000000005,degF,36.576,in,134.62,in,NRCS
2023-03-05 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-4.7,degF,37.083999999999996,in,134.62,in,NRCS
2023-03-06 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-2.3000000000000003,degF,37.083999999999996,in,132.08,in,NRCS
2023-03-07 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-2.4000000000000004,degF,37.083999999999996,in,132.08,in,NRCS
2023-03-08 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-3.200000000000001,degF,37.083999999999996,in,129.54,in,NRCS
2023-03-09 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-5.900000000000001,degF,37.083999999999996,in,127.0,in,NRCS
2023-03-10 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),4.572,in,-4.199999999999999,degF,37.083999999999996,in,127.0,in,NRCS
2023-03-11 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),1.016,in,-2.999999999999999,degF,41.656,in,170.18,in,NRCS
2023-03-12 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),1.016,in,-4.099999999999999,degF,42.672000000000004,in,170.18,in,NRCS
2023-03-13 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-4.0,degF,43.434000000000005,in,175.26,in,NRCS
2023-03-14 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.508,in,-2.6999999999999997,degF,43.434000000000005,in,170.18,in,NRCS
2023-03-15 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),1.7779999999999998,in,-1.4999999999999996,degF,43.942,in,162.56,in,NRCS
2023-03-16 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-6.0,degF,45.72,in,180.34,in,NRCS
2023-03-17 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-9.0,degF,45.72,in,170.18,in,NRCS
2023-03-18 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.254,in,-10.299999999999999,degF,45.72,in,165.1,in,NRCS
2023-03-19 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.254,in,-8.5,degF,45.974000000000004,in,167.64000000000001,in,NRCS
2023-03-20 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),1.27,in,-5.700000000000001,degF,46.228,in,165.1,in,NRCS
2023-03-21 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),1.016,in,-5.900000000000001,degF,47.498,in,182.88,in,NRCS
2023-03-22 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),1.27,in,-4.299999999999999,degF,48.514,in,190.5,in,NRCS
2023-03-23 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-7.3999999999999995,degF,49.784000000000006,in,195.58,in,NRCS
2023-03-24 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-8.200000000000001,degF,49.784000000000006,in,187.96,in,NRCS
2023-03-25 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.508,in,-14.2,degF,49.784000000000006,in,182.88,in,NRCS
2023-03-26 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.508,in,-13.600000000000001,degF,50.292,in,187.96,in,NRCS
2023-03-27 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-13.899999999999999,degF,50.8,in,187.96,in,NRCS
2023-03-28 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-7.3999999999999995,degF,50.8,in,187.96,in,NRCS
2023-03-29 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-0.39999999999999936,degF,50.8,in,182.88,in,NRCS
2023-03-30 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.254,in,-3.8999999999999995,degF,50.8,in,177.8,in,NRCS
2023-03-31 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),2.286,in,-8.200000000000001,degF,51.054,in,180.34,in,NRCS
2023-04-01 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.508,in,-3.099999999999999,degF,52.832,in,190.5,in,NRCS
2023-04-02 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,0.7999999999999987,degF,53.34,in,193.04,in,NRCS
2023-04-03 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,0.39999999999999936,degF,53.34,in,190.5,in,NRCS
2023-04-04 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-10.100000000000001,degF,53.34,in,172.72,in,NRCS
2023-04-05 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-11.9,degF,53.34,in,172.72,in,NRCS
2023-04-06 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-8.4,degF,53.34,in,172.72,in,NRCS
2023-04-07 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-1.2000000000000002,degF,53.34,in,177.8,in,NRCS
2023-04-08 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,0.09999999999999984,degF,53.34,in,175.26,in,NRCS
2023-04-09 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,1.3000000000000018,degF,53.34,in,165.1,in,NRCS
2023-04-10 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,4.200000000000001,degF,53.086,in,157.48,in,NRCS
2023-04-11 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,6.700000000000001,degF,53.086,in,152.4,in,NRCS
2023-04-12 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,5.699999999999999,degF,52.577999999999996,in,147.32,in,NRCS
2023-04-13 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,3.699999999999998,degF,51.562000000000005,in,142.24,in,NRCS
2023-04-14 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.762,in,-2.6999999999999997,degF,50.546,in,137.16,in,NRCS
2023-04-15 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),1.016,in,-6.3999999999999995,degF,50.8,in,139.7,in,NRCS
2023-04-16 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.254,in,-0.9000000000000006,degF,51.815999999999995,in,144.78,in,NRCS
2023-04-17 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,3.199999999999999,degF,52.07,in,137.16,in,NRCS
2023-04-18 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,3.5999999999999983,degF,51.308,in,132.08,in,NRCS
2023-04-19 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-3.8000000000000003,degF,50.038,in,154.94,in,NRCS
2023-04-20 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),1.016,in,-9.100000000000001,degF,49.784000000000006,in,160.02,in,NRCS
2023-04-21 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.762,in,-7.1000000000000005,degF,50.8,in,160.02,in,NRCS
2023-04-22 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,-3.8000000000000003,degF,49.784000000000006,in,152.4,in,NRCS
2023-04-23 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.254,in,-1.2000000000000002,degF,49.53,in,157.48,in,NRCS
2023-04-24 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.254,in,0.4999999999999992,degF,49.784000000000006,in,154.94,in,NRCS
2023-04-25 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.762,in,-2.6999999999999997,degF,49.022000000000006,in,139.7,in,NRCS
2023-04-26 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,0.5999999999999991,degF,49.275999999999996,in,147.32,in,NRCS
2023-04-27 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,1.8000000000000012,degF,48.768,in,152.4,in,NRCS
2023-04-28 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.254,in,0.0,degF,47.498,in,152.4,in,NRCS
2023-04-29 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,4.400000000000001,degF,45.72,in,152.4,in,NRCS
2023-04-30 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,6.400000000000002,degF,44.45,in,147.32,in,NRCS
2023-05-01 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,7.8999999999999995,degF,42.418,in,142.24,in,NRCS
2023-05-02 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,7.1000000000000005,degF,39.878,in,142.24,in,NRCS
2023-05-03 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,7.3999999999999995,degF,37.592000000000006,in,139.7,in,NRCS
2023-05-04 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.254,in,4.9,degF,35.306000000000004,in,139.7,in,NRCS
2023-05-05 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,2.2000000000000006,degF,34.29,in,137.16,in,NRCS
2023-05-06 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,2.5999999999999996,degF,34.29,in,137.16,in,NRCS
2023-05-07 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,1.7000000000000013,degF,32.257999999999996,in,134.62,in,NRCS
2023-05-08 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,5.199999999999999,degF,31.75,in,134.62,in,NRCS
2023-05-09 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,7.000000000000001,degF,29.972,in,127.0,in,NRCS
2023-05-10 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),1.016,in,5.599999999999999,degF,27.94,in,121.92,in,NRCS
2023-05-11 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.762,in,1.5000000000000016,degF,26.924,in,116.84,in,NRCS
2023-05-12 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,4.9,degF,27.686,in,119.38,in,NRCS
2023-05-13 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.254,in,4.200000000000001,degF,26.416,in,119.38,in,NRCS
2023-05-14 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,5.699999999999999,degF,25.654,in,116.84,in,NRCS
2023-05-15 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,6.800000000000001,degF,24.637999999999998,in,109.22,in,NRCS
2023-05-16 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,7.8999999999999995,degF,22.098,in,93.98,in,NRCS
2023-05-17 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,8.199999999999998,degF,19.558,in,83.82000000000001,in,NRCS
2023-05-18 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,6.900000000000001,degF,17.272,in,78.74,in,NRCS
2023-05-19 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,5.799999999999999,degF,14.986,in,68.58,in,NRCS
2023-05-20 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,5.899999999999999,degF,13.462,in,60.96,in,NRCS
2023-05-21 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,5.799999999999999,degF,11.176000000000002,in,53.34,in,NRCS
2023-05-22 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,5.599999999999999,degF,9.906,in,45.72,in,NRCS
2023-05-23 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,7.200000000000001,degF,8.636,in,40.64,in,NRCS
2023-05-24 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.254,in,5.1,degF,6.604,in,25.4,in,NRCS
2023-05-25 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,7.799999999999999,degF,5.08,in,15.24,in,NRCS
2023-05-26 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,8.800000000000002,degF,3.048,in,10.16,in,NRCS
2023-05-27 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,7.799999999999999,degF,1.7779999999999998,in,7.62,in,NRCS
2023-05-28 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,8.199999999999998,degF,0.762,in,5.08,in,NRCS
2023-05-29 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,10.100000000000001,degF,0.254,in,2.54,in,NRCS
2023-05-30 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,9.600000000000001,degF,0.0,in,0.0,in,NRCS
2023-05-31 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,6.700000000000001,degF,0.0,in,0.0,in,NRCS
2023-06-01 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,4.7,degF,0.0,in,0.0,in,NRCS
2023-06-02 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.508,in,2.000000000000001,degF,0.0,in,0.0,in,NRCS
2023-06-03 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,5.999999999999998,degF,0.0,in,0.0,in,NRCS
2023-06-04 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,8.1,degF,0.0,in,0.0,in,NRCS
2023-06-05 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,9.4,degF,0.0,in,0.0,in,NRCS
2023-06-06 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,9.000000000000002,degF,0.0,in,0.0,in,NRCS
2023-06-07 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,7.6000000000000005,degF,0.0,in,0.0,in,NRCS
2023-06-08 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,9.000000000000002,degF,0.0,in,0.0,in,NRCS
2023-06-09 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,8.800000000000002,degF,0.0,in,0.0,in,NRCS
2023-06-10 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,9.899999999999999,degF,0.0,in,0.0,in,NRCS
2023-06-11 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,9.8,degF,0.0,in,0.0,in,NRCS
2023-06-12 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,7.5,degF,0.0,in,0.0,in,NRCS
2023-06-13 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,6.500000000000002,degF,0.0,in,0.0,in,NRCS
2023-06-14 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,8.599999999999998,degF,0.0,in,0.0,in,NRCS
2023-06-15 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.254,in,7.1000000000000005,degF,0.0,in,0.0,in,NRCS
2023-06-16 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.762,in,5.1,degF,0.0,in,0.0,in,NRCS
2023-06-17 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.254,in,3.699999999999998,degF,0.254,in,0.0,in,NRCS
2023-06-18 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,10.2,degF,0.0,in,0.0,in,NRCS
2023-06-19 08:00:00+00:00,POINT Z (-106.95327 38.89435 10190),0.0,in,14.300000000000002,degF,0.0,in,0.0,in,NRCS
